,Unnamed: 0,Height,Width,Area,Perimeter,A/P,A/(A+P),A/(W*H),Diameter,Label
668,668,74.70609078247905,18.35755975068582,1101.0,173.82337486743927,6.334015783778456,0.8636490526497335,0.8028166247249169,37.44111027671874,0
669,669,69.3181073024935,32.64965543462902,1565.5,169.43859910964966,9.239335123320457,0.9023374088301432,0.6917159238622295,44.64590134920447,0
670,670,70.83784299369934,25.495097567963924,1285.0,166.6518028974533,7.710687659291064,0.8851985010697322,0.7115101843939018,40.448891393766075,0
671,671,86.83317338436964,18.681541692269406,1261.0,195.19595861434937,6.460174733900974,0.8659548823359673,0.7773501740868464,40.06937815727916,0
672,672,62.64982043070834,29.5296461204668,1355.0,160.50966656208038,8.441859166631103,0.8940886553853562,0.7324217324122362,41.53600345623234,0
673,673,75.21303078589506,23.60084744241189,1383.5,176.55129635334015,7.836249455971926,0.8868298133747055,0.7793965454490996,41.97054812771805,0
674,674,83.0,21.0,1347.5,184.81118214130402,7.291225478822598,0.8793905674674758,0.7730923694779116,41.42089190892239,0
675,675,74.70609078247905,24.186773244895647,1389.5,179.5807342529297,7.737466971501324,0.8855503542088727,0.7689969314261315,42.06145916881045,0
676,676,81.21576201698781,27.459060435491967,1658.5,191.43859875202182,8.663352170417433,0.8965162417384192,0.7436857834300414,45.952886579009025,0
677,677,69.12307863514182,25.96150997149434,1220.0,170.71067655086514,7.146594604681843,0.8772493233644766,0.6798401502065222,39.41258992475499,0
678,678,81.39410298049853,23.53720459187964,1383.0,187.5391035079956,7.3744620408779795,0.880589344710295,0.7218955362901991,41.962963317296,0
679,679,70.71067811865477,25.45584412271571,1446.0,169.96551060676575,8.507608366178966,0.8948210778688298,0.8033333333333333,42.908092263430284,0
680,680,69.05070600652827,19.235384061671343,891.5,157.63960957527158,5.655304541808803,0.8497439157415002,0.6712006402852415,33.69114207223313,0
681,681,76.53103945458994,24.186773244895647,1398.5,177.63960897922516,7.872681143784512,0.8872944960159512,0.7555216705065702,42.197458493517416,0
682,682,69.6419413859206,29.681644159311663,1544.5,179.23758828639984,8.617054127798669,0.896018054311513,0.7471866248603477,44.34544482631174,0
683,683,67.47592163134935,25.179356624028344,1300.5,166.81118190288544,7.796239947254425,0.8863150612083825,0.7654501322749375,40.69211260094613,0
684,684,63.95310782127793,26.83281572999748,1063.5,162.1248904466629,6.5597577094423904,0.8677206283012263,0.619740091630027,36.79796537617054,0
685,685,65.37583651472461,23.19482700948641,1219.0,163.74011421203613,7.444724256277539,0.8815828711924333,0.8038875614391997,39.39643391262924,0
686,686,66.06814663663572,22.02271554554524,1117.0,156.16652011871338,7.152621439927637,0.8773400669504315,0.7676975945017184,37.712180677722365,0
687,687,93.30058949438637,34.48187929913333,1649.5,258.2081505060196,6.38825690346109,0.8646500774043818,0.5127161587203877,45.828033222479135,0
688,688,61.814237842102365,21.213203435596427,948.5,144.81118214130404,6.549908549703513,0.8675480645339381,0.7233401293605374,34.751513753810805,0
689,689,63.07138812488592,25.495097567963924,1181.0,157.1959582567215,7.512915809649973,0.8825314354846042,0.7344476235074595,38.77751800118501,0
690,690,72.44998274671983,25.29822128134704,1368.0,172.85281240940094,7.914247855915121,0.8878200363997685,0.7463762714467661,41.73477802981229,0
691,691,77.87810988975015,25.709920264364875,1433.5,195.09545278549197,7.347685348546476,0.8802063136969911,0.7159481396569081,42.72222942892676,0
692,692,70.22819946431775,26.570660511172854,1479.5,173.43859815597534,8.530396438452925,0.8950725705422669,0.7928683557191663,43.402279968173026,0
693,693,81.40024569987489,28.600699292150182,1779.5,197.03657722473145,9.031318068271043,0.9003122029234633,0.7643559044385612,47.59968245541374,0
694,694,85.88364221433555,25.05992817228333,1691.5,202.551295876503,8.350971010480821,0.8930592342892334,0.7859261264839844,46.407808501582224,0
695,695,83.43260753446461,29.8328677803526,1785.5,195.43859851360318,9.135861664888694,0.901340405674234,0.7173465836465612,47.67986165169351,0
696,696,84.8528137423857,26.1725046566048,1683.5,194.6934313774109,8.646927572695327,0.8963400530931319,0.7580565188202472,46.297934873616626,0
697,697,78.39005038906404,28.23118842698621,1613.0,186.5096662044525,8.648345326144245,0.8963552851606288,0.7288602456565103,45.31815735064498,0
698,698,73.00684899377592,29.8328677803526,1549.5,179.4385986328125,8.63526583358334,0.8962145915565153,0.7114313070926188,44.417166440095365,0
699,699,37.0,26.0,752.0,108.0832599401474,6.9575991732339535,0.8743339569849682,0.7817047817047817,30.9431113115802,1
700,700,84.64632301523794,26.248809496813372,1597.5,195.03657746315,8.190771294178548,0.8911952035371176,0.7189905106106129,45.09989104991743,0
701,701,72.00694410957877,25.0,1428.5,173.37972366809845,8.23914105858528,0.8917648303387715,0.7935345779018959,42.647657493163436,0
702,702,76.21679604916491,22.803508501982762,1388.0,178.79393768310547,7.763126747955472,0.8858854802900905,0.7986143434925291,42.038749839789546,0
703,703,41.59326868617085,17.0,547.0,102.56854140758514,5.333019193734467,0.8420974310342618,0.7735980269070197,26.390567083147985,1
704,704,49.8196748283246,25.0,953.5,128.9533177614212,7.3941486465985085,0.880869395801655,0.7655609983691781,34.84298933652188,1
705,705,59.481089431852205,31.304951684997054,1372.0,155.19595766067502,8.840436443581739,0.8983784910625348,0.7368212784536945,41.79574925009293,0
706,706,62.39390995922599,18.384776310850235,836.0,142.71067738533017,5.8580059692571815,0.8541850204734782,0.7287955722432387,32.625576767294035,0
707,707,75.59100475585703,26.83281572999748,1396.0,180.16652119159698,7.7483873849983045,0.885693219105181,0.6882544880112071,42.159724909566094,0
708,708,80.95677859203639,18.973665961010283,1141.5,182.6101713180542,6.251020913899898,0.8620883856391804,0.7431413839707982,38.12352213942447,0
709,709,80.65358020571685,19.924858845171283,1239.5,184.61017179489136,6.7141479147591605,0.8703680547676897,0.7713076295063537,39.726318929636996,0
710,710,63.890531379853144,24.839484696748446,1190.0,152.50966572761538,7.802784133861776,0.8863995771345468,0.7498387485270019,38.92499271977894,0
711,711,74.2024258363566,24.20743687382041,1325.5,172.06601512432098,7.703438700793419,0.8851028846898367,0.7379260136524761,41.08137067511816,0
712,712,59.908263203000644,28.0178514522438,1324.0,153.8233752250671,8.607274401974246,0.895912205880733,0.7887991384144688,41.05811926074252,0
713,713,72.00694410957877,22.36067977499789,1193.5,167.92387998104098,7.107386990669518,0.8766556966935386,0.7412471572421546,38.982193327741534,0
714,714,61.71709649683789,26.83281572999748,1283.0,154.5096666812897,8.303687578632028,0.8925157372763978,0.7747381136330727,40.417401399585465,0
715,715,84.38601779915912,30.479501308256346,1383.5,244.89444196224213,5.6493728028883075,0.849609876052426,0.5378990950011914,41.97054812771805,0
716,716,63.60031446463139,24.20743687382041,1155.5,151.0954531431198,7.64748360035357,0.8843594222070438,0.7505193241890136,38.356593878256184,0
717,717,70.178344238091,39.11521443121589,1372.0,233.48022866249084,5.87630056668869,0.8545729654628006,0.4998103883863762,41.79574925009293,0
718,718,68.8839603971781,19.235384061671343,960.5,156.26702570915222,6.1465302461678935,0.8600719558227268,0.7249004991248237,34.97065316401917,0
719,719,74.63243262818115,19.924858845171283,1097.5,168.1248904466629,6.527885294582116,0.8671605688891529,0.7380430211386206,37.381551604325374,0
720,720,61.40032573203501,20.8806130178211,961.5,144.8111816644669,6.63968064446731,0.8691044761505569,0.7499552830219275,34.988852828620416,0
721,721,64.66065264130884,23.430749027719962,1205.5,156.40916168689728,7.707349026096003,0.885154483069073,0.7956846111411897,39.17767567350364,0
722,722,61.71709649683789,20.12461179749811,933.5,146.61017155647278,6.367225343846113,0.8642636877077059,0.7515905732153529,34.475630741297174,0
723,723,68.15423684555495,21.93171219946131,1100.5,160.2670254707336,6.866665159396511,0.8728813315759947,0.7362488840711433,37.43260769678018,0
724,724,59.23681287847955,24.698178070456933,1158.0,149.1959582567215,7.761604359331432,0.8858656521125651,0.7915018928101838,38.398064961705025,0
725,725,58.249463516842795,28.63564212655271,1204.5,163.7817448377609,7.354299474542506,0.8803011547470577,0.7221176303290823,39.16142274782038,0
726,726,71.0,20.0,1073.5,160.32590067386627,6.6957365933262745,0.8700579226077985,0.7559859154929578,36.97056465991825,0
727,727,80.05623023850173,19.697715603592208,1144.0,180.16652059555054,6.3496813737560345,0.8639396799471114,0.7254625963853022,38.16524648390242,0
728,728,80.62257748298549,20.223748416156685,1216.0,183.05382227897644,6.642855007675284,0.8691588419516323,0.7457877449661257,39.34792607492748,0
729,729,66.73080248281148,21.95449840010015,1059.5,155.78174436092374,6.801182027756036,0.8718142973151923,0.7231878054511658,36.72869855640008,0
730,730,68.6804193347711,17.720045146669353,905.5,155.63960897922516,5.817927749489955,0.8533278678298095,0.7440304204578287,33.95465222554473,0
731,731,69.87131027825369,23.3452350598575,892.5,173.78174436092377,5.135752338556258,0.8370208012282158,0.5471558993830802,33.710032537452896,0
732,732,63.60031446463139,26.925824035672523,1327.0,160.7106770277023,8.257074293646712,0.8919745085457166,0.7748946395476791,41.104608936998304,0
733,733,65.36818798161687,21.470910553583888,1070.5,154.6101711988449,6.923865303940611,0.8737989653228091,0.7627281277668817,36.91886960131623,0
734,734,70.40596565632774,21.37755832643195,1091.5,165.154327750206,6.608970015311263,0.8685761676037972,0.7251973034460266,37.279229647062586,0
735,735,76.48529270389176,20.396078054371138,1095.0,174.56854140758514,6.2726078316904665,0.8624977417808108,0.7019230769230769,37.338951531678056,0
736,736,40.311288741492746,28.284271247461906,863.0,115.39696836471558,7.47853268789924,0.8820550634395473,0.7569010706619662,33.14823867276277,1
737,737,73.0,25.495097567963924,1442.5,175.37972402572632,8.225010091750406,0.8915990345751205,0.7750617121556999,42.856131921587036,0
738,738,86.31338250816034,25.94224354214569,1656.5,204.06601452827454,8.117471220424518,0.8903204654202967,0.7397854266861588,45.925170722097455,0
739,739,83.21658488546619,27.85677655436824,1704.0,209.96550965309143,8.115618621436338,0.8902981748656756,0.7350702410874189,46.57896718722644,0
740,740,89.26925562588724,29.427877939124322,1506.5,214.2670255899429,7.030946529696497,0.8754816762504591,0.5734667953129916,43.796522397828845,0
741,741,61.13100686231171,24.08318915758459,1111.5,149.29646348953247,7.444918479786563,0.8815855946515574,0.7549773477912368,37.61922053914905,0
742,742,70.0,25.0,1304.5,167.23758864402768,7.800279892678215,0.8863672505652923,0.7454285714285714,40.7546437367206,0
743,743,74.33034373659251,26.1725046566048,1524.0,178.56854140758514,8.534537987413186,0.8951181482185998,0.7833819128133586,44.05016533653861,0
744,744,80.26207074328447,25.553864678361283,1478.0,194.30865561962128,7.6064547679920835,0.8838081385474703,0.7206219444722894,43.38027255698805,0
745,745,74.33034373659251,26.1725046566048,1544.0,178.4507919549942,8.652245154447963,0.8963971610750916,0.7936625153437177,44.33826628400226,0
746,746,77.02596964660684,28.0178514522438,1699.0,187.53910386562347,9.059443950512724,0.9005909268027652,0.7872657834598271,46.510579296597044,0
747,747,75.1065909225016,30.01666203960727,1731.5,182.6101710796356,9.481947198028193,0.9045978785136302,0.7680368372375621,46.953320135097314,0
748,748,72.91776189653656,26.40075756488817,1484.5,181.9238798618317,8.160006268157069,0.8908297690279645,0.7711351199436314,43.47555754857376,0
749,749,70.71067811865477,29.27456233660889,1646.0,176.71067678928375,9.314660720601225,0.9030506162938812,0.7951598035524249,45.77938718063052,0
750,750,80.36168241145776,19.6468827043885,1153.0,180.02438509464264,6.4046878948862584,0.8649504186813047,0.7302753383560141,38.31507790778511,0
751,751,76.40026177965623,27.892651361962706,1727.5,194.26702547073364,8.892399499163837,0.8989122911903703,0.8106500445345121,46.899054505714645,0
752,752,81.32035415564789,23.08679276123039,1315.5,187.92387998104093,7.000174752313099,0.8750027304452482,0.7006933350894339,40.92611172710042,0
753,753,77.66595135579041,23.53720459187964,1401.0,185.8822499513626,7.537029492415662,0.8828632370441727,0.7663948654782133,42.23515836567874,0
754,754,81.0,29.0,1787.0,209.53910434246063,8.528241091836554,0.8950488353137115,0.7607492550021285,47.69988539233334,0
755,755,65.92419889539804,27.459060435491967,1294.0,157.88224971294403,8.195981513771848,0.8912568496900078,0.7148315993942369,40.59029404780533,0
756,756,72.44308110509934,20.09975124224178,1094.5,163.98275446891785,6.67448234751696,0.8696980519704309,0.7516716490183717,37.33042568351767,0
757,757,69.0,19.0,1025.0,156.08325970172882,6.567007903081657,0.8678473694215714,0.7818459191456903,36.12575996921783,0
758,758,72.11102550927978,23.853720883753127,1269.0,170.65180206298828,7.436194547372004,0.881463141421802,0.7377408250480275,40.196280701937106,0
759,759,56.75385449465085,26.683328128252672,1146.0,141.88225066661838,8.077120250176772,0.8898329015768491,0.7567444742191176,38.19859314512115,0
760,760,67.80117993073571,21.40093455903269,1100.0,158.99494779109958,6.918458827039392,0.8737127991895001,0.7580933626711003,37.42410318509555,0
761,761,82.05485969764375,23.021728866442675,1441.5,187.2964631319046,7.696354623551088,0.8850092891460699,0.7630841003813754,42.8412745344456,0
762,762,74.73285756613352,22.36067977499789,1282.5,178.409161567688,7.188532184841992,0.8778779911433789,0.7674688950855946,40.40952506678155,0
763,763,56.0357029044876,23.021728866442675,900.0,136.2253954410553,6.6066976505084165,0.8685369070856704,0.6976534570345411,33.85137501286537,1
764,764,62.3698645180507,26.47640458974745,1229.5,158.46803629398346,7.758662432839652,0.8858273157953195,0.7445514666001228,39.56574301402518,0
765,765,47.539457296018846,18.439088914585774,626.0,112.08326029777528,5.585133750899869,0.8481427959054972,0.7141355534881709,28.2320377409108,1
766,766,54.0,24.0,1015.5,136.32590067386627,7.449061366771308,0.8816436576099652,0.7835648148148148,35.95795819674078,0
767,767,66.91038783328041,21.213203435596427,1056.0,155.39696848392487,6.79549936078218,0.8717208540826995,0.7439848879604435,36.667982753900326,0
768,768,62.64982043070834,23.259406699226016,1104.0,152.85281193256378,7.2226345465405455,0.8783844770991648,0.7576185685609721,37.492085263260826,0
769,769,59.841457201508724,28.284271247461906,1239.5,156.1248904466629,7.939156891984828,0.8881326268144331,0.7323174403401963,39.726318929636996,0
770,770,68.41052550594829,25.612496949731394,1372.5,164.40916073322296,8.34807497270225,0.8930261039925175,0.7833169187301238,41.80336439987829,0
771,771,73.79024325749306,20.12461179749811,1109.5,169.9238803386688,6.529394207504548,0.8671871903049916,0.7471380471380471,37.5853598477341,0
772,772,64.12487816752561,26.019223662515373,1328.5,160.46803617477414,8.278907324278967,0.8922286897527876,0.7962339137403189,41.12783406867743,0
773,773,55.86591089385368,21.213203435596427,852.0,134.85281217098236,6.3179995009650485,0.8633506329334777,0.7189297467593008,32.9363035587535,0
774,774,57.72347875864725,27.892651361962706,1310.0,155.0538226366043,8.448679160076006,0.8941651014857873,0.8136338356511509,40.84046772017998,0
775,775,70.57619995437554,22.13594362117865,1150.0,164.02438473701474,7.011152651746444,0.8751740175888424,0.736107986128985,38.26519928662906,0
